Order ID,Amount,Profit,Quantity,Category,Sub Category,Payment Mode
1001,2500,400,2,Electronics,Headphones,UPI
1002,1200,200,1,Clothing,T-Shirt,COD
1003,5400,900,3,Electronics,Mobile,Card
1004,800,120,2,Home,Kitchen,COD
1005,3200,500,1,Electronics,Smartwatch,UPI
1006,1500,300,2,Clothing,Jeans,Card
1007,2200,350,1,Electronics,Speaker,UPI
1008,600,80,3,Home,Decor,COD
1009,9000,1500,1,Electronics,Laptop,Card
1010,700,100,2,Clothing,Shirt,UPI
1011,1800,250,1,Home,Bedsheet,COD
1012,2600,400,2,Electronics,Tablet,UPI
1013,500,60,1,Clothing,Cap,COD
1014,3400,600,2,Electronics,Camera,Card
1015,1200,150,3,Home,Cookware,UPI
1016,4500,700,1,Electronics,Monitor,Card
1017,900,120,2,Clothing,Top,COD
1018,2000,300,1,Home,Furniture,UPI
1019,3100,450,2,Electronics,Keyboard,Card
1020,800,100,1,Clothing,Sweater,UPI
1021,2700,400,2,Home,Lamp,COD
1022,6500,1000,1,Electronics,Mobile,Card
1023,1400,200,2,Clothing,Jeans,UPI
1024,2200,350,1,Home,Decor,COD
1025,5200,800,1,Electronics,Tablet,Card
1026,1100,150,2,Clothing,T-Shirt,UPI
1027,3000,500,1,Home,Chair,COD
1028,4200,700,1,Electronics,Printer,Card
1029,950,120,3,Clothing,Shirt,UPI
1030,2600,400,2,Home,Kitchen,COD
1031,7800,1300,1,Electronics,Laptop,Card
1032,1600,250,2,Clothing,Jacket,UPI
